id,name_en,cs_page,tier,categories
13983,Precision,171,L,8
13984,Precognition,171,H,"10,15"
13985,Premonition,171,L,7
13986,Encouraging Presence,134,L,14
13987,Restful Presence,177,L,5
13988,Terrifying Presence,190,L,3
13989,Lend Animal Shape,"(GF, 32)(CTS, 53)",H,
13990,Psychosis,172,M,13
13991,Enhanced Might,135,M,8
13992,Greater Enhanced Might,146,M,8
13993,Coaxing Power,119,L,8
13994,Healing Pulse,148,M,5
13995,Spray,185,M,13
13996,Punish the Guilty,173,M,8
13997,Punish All the Guilty,173,H,13
13998,Something in the Road,184,L,8
13999,Divine Radiance,130,M,13
14000,Rally to Me,174,L,14
14001,Apportation,110,M,9
14002,Improved Apportation,151,H,2
14003,Pull a Fast One,173,M,15
14004,Quick to Flee,174,L,15
14005,Alley Rat,109,H,9
14006,Scratch Existence,180,L,13
14007,Ray of Confusion,174,L,13
14008,Reload,176,L,8
14009,Recruit Deputy,175,H,2
14010,Gather Intelligence,144,L,7
14011,Terrifying Gaze,190,H,13
14012,Stare Them Down,186,L,10
14013,Relocate,176,H,6
14014,Reshape,176,H,4
14015,Bolster Illusion,"(CTS, 51)",L,
14016,Repel Metal,176,L,10
14017,Spot Weakness,185,M,7
14018,Deep Resources,126,M,8
14019,Restore Life,177,H,5
14020,Stand Watch,186,L,15
14021,Hold Breath,149,L,8
14022,Return to the Obelisk,177,H,9
14023,Return to Sender,177,H,13
14024,Powerful Rhetoric,171,L,"12,15"
14025,Nothing but Defend,166,H,10
14026,Sturdy,187,L,10
14027,Hardiness,148,L,10
14028,Ribbons of Dark Matter,178,L,13
14029,Reaction,174,M,13
14030,Resuscitate,177,H,5
14031,Improved Recovery,152,L,5
14032,Patient Recovery,168,L,
14033,Salvage and Comfort,179,L,"7,15"
14034,Rapid Recovery,174,H,5
14035,Speedy Recovery,185,L,5
14036,Extra Recovery,138,L,5
14037,Fetch,139,L,6
14038,Retrieve Memories,177,L,7
14039,Rejeneration,175,M,5
14040,Regenerate,175,H,5
14041,Regenerate Other,175,H,14
14042,Serv-0 Repair,181,L,15
14043,Repair Flesh,176,L,5
14044,Magical Repertoire,159,L,
14045,Expanded Repertoire,136,L,
14046,Outlaw Reputation,168,M,10
14047,Fearsome Reputation,139,L,10
14048,Sensor Array,181,M,7
14049,Telepathic Network,190,H,7
14050,Deep Reserves,126,H,"5,8"
14051,Hidden Reserves,149,M,8
14052,Resilience,176,M,10
14053,Hard-Won Resilience,148,M,10
14054,Poison Resistance,170,M,5
14055,Energy Resistance,134,M,10
14056,Resist Underwater Hazards,176,L,10
14057,Resist the Elements,176,L,10
14058,Resist Tricks,176,L,15
14059,Shrink,183,L,
14060,Shrink Others,183,H,
14061,Reveal,178,L,"11,14"
14062,Daydream,124,M,"3,6"
14063,Drawing on Life's Experiences,131,H,7
14064,Know Where to Look,156,M,8
14065,Willing Sacrifice,199,M,"5,8"
14066,Grab,146,M,13
14067,Seize the Moment,181,M,8
14068,Dirty Fighter,128,H,13
14069,Ageless,109,M,
14070,Beneath Notice,"CTS, 49",L,
14071,Incredible Health,153,M,5
14072,Miraculous Health,163,M,5
14073,Spring Away,185=6,H,13
14074,Amazing Leap,"(CTS, 48)",M,
14075,Push Off and Throw,173,M,"8,13"
14076,Teleportation Burst,190,M,
14077,Scan,179,L,7
14078,Oneirochemy,167,L,15
14079,Sculpt Flesh,180,L,14
14080,Sculpt Light,180,M,4
14081,Lunge,159,M,8
14082,Slip Into Shadow,183,L,6
14083,Moving Like Water,164,M,10
14084,Blend In,113,M,16
14085,Sharp Senses,182,L,15
14086,Danger Sense,124,L,15
14087,Animal Senses and Sensibilities,109,M,"11,15"
14088,Preternatural Senses,171,M,"5,15"
14089,Wilderness Awareness,198,M,7
14090,Sense Attitudes,181,L,15
14091,Sense Ambush,181,L,11
14092,Serv-0,181,L,2
14093,Serv-0 Brawler,181,M,"1,15"
14094,Serv-0 Defender,181,L,10
14095,Serv-0 Spy,181,M,11
14096,Serv-0 Scanner,181,M,7
14097,Serv-0 Aim,181,M,"1,15"
14098,Fire Servant,140,H,2
14099,Silent as Space,183,M,15
14100,Straightforward,187,L,15
14101,Sun Siphon,188,H,13
14102,Bloodlust,115,L,13
14103,Minor Wish,162,M,"8,10,15"
14104,Moderate Wish,163,H,"8,10,16"
14105,Alleviate,109,L,5
14106,Font of Healing,142,M,5
14107,Phase Sprint,170,L,"9,10"
14108,Task Specialization,189,M,15
14109,Legal Intern,157,H,2
14110,Stasis,186,L,13
14111,Stimulate,186,H,14
14112,Spur Effort,186,M,14
14113,Store Energy,186,M,"5,8"
14114,Lethal Ploy,158,H,13
14115,Dark Matter Structure,124,H,4
14116,Unarmed Fighting Style,194,L,1
14117,Improved Success,152,H,8
14118,Inspiring Success,154,H,14
14119,Overcharge Device,168,H,8
14120,Suggestion,188,H,3
14121,Psychic Suggestion,172,M,3
14122,Retinue,177,M,2
14123,Basic Follower,112,L,2
14124,Overcharge Energy,168,M,8
14125,Overload Machine,168,L,8
14126,Windwracked Traveler,199,H,9
14127,Car Surfer,118,L,15
14128,Windrider,199,M,9
14129,Overcome All Obstacles,168,M,13
14130,Cypher Surge,"GF, 29",M,
14131,Speed Burst,185,M,8
14132,Perfect Speed Burst,169,H,8
14133,Surging Confidence,188,L,5
14134,Mind Surge,162,H,5
14135,Post-Apocalyptic Survivor,170,L,15
14136,Outlast the Foe,167,M,"8,15"
14137,Hover,149,L,9
14138,Divine Symbol,131,H,13
14139,Battlefield Tactician,112,H,11
14140,Horde Tactics,149,H,8
14141,Oratory,167,M,12
14142,Celebrity Talent,119,L,15
14143,Ice Storm,150,H,13
14144,Tough It Out,193,M,10
14145,Time Doppelganger,191,H,2
14146,Arcane Flare,110,L,"8,13"
14147,Trick Shot,194,M,13
14148,Guide Bolt,147,M,8
14149,Pierce,170,L,13
14150,Snipe,183,M,"1,13"
14151,Snap Shot,183,M,13
14152,Special Shot,184,H,13
14153,Overwatch,168,L,13
14154,Weightless Shot,197,H,"8,13"
14155,Careful Shot,118,L,8
14156,Draw Conclusion,131,M,7
14157,Gunner,147,L,8
14158,Trained Gunner,193,M,15
14159,Arc Spray,110,H,13
14160,Twisting the Knife,194,H,13
14161,Totally Chill,192,L,5
14162,Frost Touch,144,L,13
14163,Death Touch,125,H,13
14164,Freezing Touch,143,M,13
14165,Illuminating Touch,150,L,6
14166,Disrupting Touch,129,L,13
14167,Always Tinkering,109,L,
14168,Still As a Statue,186,H,10
14169,Tower of Will,193,M,"8,10"
14170,Feat of Strength,139,L,15
14171,Tower of Intellect,193,M,10
14172,Whirlwind of Throws,198,H,13
14173,Everything Is a Weapon,136,M,13
14174,Betrayal,113,M,"8,12"
14175,Unexpected Betrayal,195,L,12
14176,Rapid Processing,174,M,"8,10,15"
14177,Transcend the Script,193,H,14
14178,Damage Transference,124,M,5
14179,Impart Understanding,151,H,"8,14"
14180,Impart Ideal,151,L,12
14181,Stalker,186,L,15
14182,Teamwork,189,L,14
14183,Quick Work,174,L,"4,8"
14184,Handy,148,L,15
14185,Walk Through Walls,196,L,9
14186,Traverse the Worlds,194,H,9
14187,Resonant Quake,177,H,13
14188,Earthquake,133,H,13
14189,Third Eye,191,L,11
14190,Roaming Third Eye,178,M,8
14191,Wormhole,200,M,9
14192,Find the Hidden,140,M,7
14193,Find the Way,140,L,8
14194,Find the Guilty,139,M,15
14195,Trapfinder,193,M,11
14196,Find an Opening,139,L,11
14197,Very Long Sprinting,196,H,9
14198,Remote Control,176,M,13
14199,Telekinesis,189,L,6
14200,Machine Telepathy,159,M,7
14201,Mechanical Telepathy,161,M,7
14202,Telepathic,189,L,7
14203,Teleportation,190,H,9
14204,Short Teleportation,183,M,
14205,Jaunt,155,H,9
14206,Medium Teleportation,161,H,
14207,Ultra Enhancement,194,H,"8,10"
14208,Twist of Fate,194,H,8
14209,A Smile and a Word,108,L,8
14210,Beast Companion,112,L,2
14211,Network Tap,165,L,7
14212,Usurp Cypher,195,H,8
14213,Impersonate,151,L,15
14214,Adroit Cypher Use,108,H,8
14215,Using the Environment,195,H,15
14216,Expert Cypher Use,137,M,8
14217,Extra Use,138,L,8
14218,Using What's Available,195,H,8
14219,Use Senses of Others,195,M,11
14220,Flamboyant Boast,140,M,12
14221,Animal Shape Variant,"(GF, 29)(CTS, 49)",,
14222,Lock,159,L,6
14223,Lethal Vibration,158,H,13
14224,Wilderness Life,199,L,15
14225,Quick Wits,174,M,8
14226,Vigilance,196,M,10
14227,Vigilant,196,H,5
14228,Remote Viewing,176,M,11
14229,Deadly Aim,125,M,8
14230,Careful Aim,118,L,15
14231,Wild Vitality,198,H,8
14232,Incredible Running Speed,153,H,9
14233,Blurring Speed,115,H,"8,9"
14234,Living Off the Land,158,L,5
14235,There's Your Problem,190,L,15
14236,See History,180,L,7
14237,See the Unseen,180,L,11
14238,See the Future,180,H,"10,15"
14239,See Through Matter,180,L,11
14240,See Through Time,181,H,11
14241,Flight,141,H,9
14242,Flight Exertion,141,L,
14243,Electrical Flight,133,H,9
14244,Steal Power,"(CTS, 56)",M,
14245,Dream Thief,132,L,"7,13"
14246,Will of a Leader,199,H,14
14247,Will of Legend,199,L,5
14248,Hunter's Drive,149,H,1
14249,Got a Feeling,145,M,7
14250,You Studied,0,M,15
14251,Time Travel,192,H,9
14252,Tree Travel,194,M,
14253,Fast Travel,139,H,9
14254,Fire Tendrils,140,H,13
14255,Machine Vulnerabilities,159,M,8
14256,True Guardian,194,M,14
14257,True Necromancy,194,H,2
14258,True Defender,194,H,14
14259,True Senses,194,H,11
14260,Eyes Adjusted,138,L,11
14261,Beast Eyes,112,M,"2,11"
14262,Calm Stranger,118,L,3
14264,Incomparable Pilot,152,M,8
14265,Zero Dark Eyes,200,L,15
14266,Gamer's Fortitude,144,H,5
14267,Push on Through,173,L,5
14268,Quick Recovery,173,L,
14269,Accelerate,108,M,
